file_name,class_name,class_id
0-01-V1-B.png,acerola,0
0-01-V1-W.png,acerola,0
0-01-V2-B.png,acerola,0
0-01-V2-W.png,acerola,0
0-02-V1-B.png,acerola,0
0-02-V1-W.png,acerola,0
0-02-V2-B.png,acerola,0
0-02-V2-W.png,acerola,0
0-03-V1-B.png,acerola,0
0-03-V1-W.png,acerola,0
0-03-V2-B.png,acerola,0
0-03-V2-W.png,acerola,0
0-04-V1-B.png,acerola,0
0-04-V1-W.png,acerola,0
0-04-V2-B.png,acerola,0
0-04-V2-W.png,acerola,0
0-05-V1-B.png,acerola,0
0-05-V1-W.png,acerola,0
0-05-V2-B.png,acerola,0
0-05-V2-W.png,acerola,0
1-01-V1-B.png,lemon,1
1-01-V1-W.png,lemon,1
1-01-V2-B.png,lemon,1
1-01-V2-W.png,lemon,1
1-02-V1-B.png,lemon,1
1-02-V1-W.png,lemon,1
1-02-V2-B.png,lemon,1
1-02-V2-W.png,lemon,1
1-03-V1-B.png,lemon,1
1-03-V1-W.png,lemon,1
1-03-V2-B.png,lemon,1
1-03-V2-W.png,lemon,1
1-04-V1-B.png,lemon,1
1-04-V1-W.png,lemon,1
1-04-V2-B.png,lemon,1
1-04-V2-W.png,lemon,1
1-05-V1-B.png,lemon,1
1-05-V1-W.png,lemon,1
1-05-V2-B.png,lemon,1
1-05-V2-W.png,lemon,1
2-01-V1-B.png,cherry_tomato,2
2-01-V1-W.png,cherry_tomato,2
2-01-V2-B.png,cherry_tomato,2
2-01-V2-W.png,cherry_tomato,2
2-02-V1-B.png,cherry_tomato,2
2-02-V1-W.png,cherry_tomato,2
2-02-V2-B.png,cherry_tomato,2
2-02-V2-W.png,cherry_tomato,2
2-03-V1-B.png,cherry_tomato,2
2-03-V1-W.png,cherry_tomato,2
2-03-V2-B.png,cherry_tomato,2
2-03-V2-W.png,cherry_tomato,2
2-04-V1-B.png,cherry_tomato,2
2-04-V1-W.png,cherry_tomato,2
2-04-V2-B.png,cherry_tomato,2
2-04-V2-W.png,cherry_tomato,2
2-05-V1-B.png,cherry_tomato,2
2-05-V1-W.png,cherry_tomato,2
2-05-V2-B.png,cherry_tomato,2
2-05-V2-W.png,cherry_tomato,2
3-01-V1-B.png,khaki,3
3-01-V1-W.png,khaki,3
3-01-V2-B.png,khaki,3
3-01-V2-W.png,khaki,3
3-02-V1-B.png,khaki,3
3-02-V1-W.png,khaki,3
3-02-V2-B.png,khaki,3
3-02-V2-W.png,khaki,3
3-03-V1-B.png,khaki,3
3-03-V1-W.png,khaki,3
3-03-V2-B.png,khaki,3
3-03-V2-W.png,khaki,3
3-04-V1-B.png,khaki,3
3-04-V1-W.png,khaki,3
3-04-V2-B.png,khaki,3
3-04-V2-W.png,khaki,3
3-05-V1-B.png,khaki,3
3-05-V1-W.png,khaki,3
3-05-V2-B.png,khaki,3
3-05-V2-W.png,khaki,3
4-01-V1-B.png,banana,4
4-01-V1-W.png,banana,4
4-01-V2-B.png,banana,4
4-01-V2-W.png,banana,4
4-02-V1-B.png,banana,4
4-02-V1-W.png,banana,4
4-02-V2-B.png,banana,4
4-02-V2-W.png,banana,4
4-03-V1-B.png,banana,4
4-03-V1-W.png,banana,4
4-03-V2-B.png,banana,4
4-03-V2-W.png,banana,4
4-04-V1-B.png,banana,4
4-04-V1-W.png,banana,4
4-04-V2-B.png,banana,4
4-04-V2-W.png,banana,4
4-05-V1-B.png,banana,4
4-05-V1-W.png,banana,4
4-05-V2-B.png,banana,4
4-05-V2-W.png,banana,4
5-01-V1-B.png,lime,5
5-01-V1-W.png,lime,5
5-01-V2-B.png,lime,5
5-01-V2-W.png,lime,5
5-02-V1-B.png,lime,5
5-02-V1-W.png,lime,5
5-02-V2-B.png,lime,5
5-02-V2-W.png,lime,5
5-03-V1-B.png,lime,5
5-03-V1-W.png,lime,5
5-03-V2-B.png,lime,5
5-03-V2-W.png,lime,5
5-04-V1-B.png,lime,5
5-04-V1-W.png,lime,5
5-04-V2-B.png,lime,5
5-04-V2-W.png,lime,5
5-05-V1-B.png,lime,5
5-05-V1-W.png,lime,5
5-05-V2-B.png,lime,5
5-05-V2-W.png,lime,5
6-01-V1-B.png,clove_lemon,6
6-01-V1-W.png,clove_lemon,6
6-01-V2-B.png,clove_lemon,6
6-01-V2-W.png,clove_lemon,6
6-02-V1-B.png,clove_lemon,6
6-02-V1-W.png,clove_lemon,6
6-02-V2-B.png,clove_lemon,6
6-02-V2-W.png,clove_lemon,6
6-03-V1-B.png,clove_lemon,6
6-03-V1-W.png,clove_lemon,6
6-03-V2-B.png,clove_lemon,6
6-03-V2-W.png,clove_lemon,6
6-04-V1-B.png,clove_lemon,6
6-04-V1-W.png,clove_lemon,6
6-04-V2-B.png,clove_lemon,6
6-04-V2-W.png,clove_lemon,6
6-05-V1-B.png,clove_lemon,6
6-05-V1-W.png,clove_lemon,6
6-05-V2-B.png,clove_lemon,6
6-05-V2-W.png,clove_lemon,6
7-01-V1-B.png,avocado,7
7-01-V1-W.png,avocado,7
7-01-V2-B.png,avocado,7
7-01-V2-W.png,avocado,7
7-02-V1-B.png,avocado,7
7-02-V1-W.png,avocado,7
7-02-V2-B.png,avocado,7
7-02-V2-W.png,avocado,7
7-03-V1-B.png,avocado,7
7-03-V1-W.png,avocado,7
7-03-V2-B.png,avocado,7
7-03-V2-W.png,avocado,7
7-04-V1-B.png,avocado,7
7-04-V1-W.png,avocado,7
7-04-V2-B.png,avocado,7
7-04-V2-W.png,avocado,7
7-05-V1-B.png,avocado,7
7-05-V1-W.png,avocado,7
7-05-V2-B.png,avocado,7
7-05-V2-W.png,avocado,7
8-01-V1-B.png,bergamot,8
8-01-V1-W.png,bergamot,8
8-01-V2-B.png,bergamot,8
8-01-V2-W.png,bergamot,8
8-02-V1-B.png,bergamot,8
8-02-V1-W.png,bergamot,8
8-02-V2-B.png,bergamot,8
8-02-V2-W.png,bergamot,8
8-03-V1-B.png,bergamot,8
8-03-V1-W.png,bergamot,8
8-03-V2-B.png,bergamot,8
8-03-V2-W.png,bergamot,8
8-04-V1-B.png,bergamot,8
8-04-V1-W.png,bergamot,8
8-04-V2-B.png,bergamot,8
8-04-V2-W.png,bergamot,8
8-05-V1-B.png,bergamot,8
8-05-V1-W.png,bergamot,8
8-05-V2-B.png,bergamot,8
8-05-V2-W.png,bergamot,8
9-01-V1-B.png,pear,9
9-01-V1-W.png,pear,9
9-01-V2-B.png,pear,9
9-01-V2-W.png,pear,9
9-02-V1-B.png,pear,9
9-02-V1-W.png,pear,9
9-02-V2-B.png,pear,9
9-02-V2-W.png,pear,9
9-03-V1-B.png,pear,9
9-03-V1-W.png,pear,9
9-03-V2-B.png,pear,9
9-03-V2-W.png,pear,9
9-04-V1-B.png,pear,9
9-04-V1-W.png,pear,9
9-04-V2-B.png,pear,9
9-04-V2-W.png,pear,9
9-05-V1-B.png,pear,9
9-05-V1-W.png,pear,9
9-05-V2-B.png,pear,9
9-05-V2-W.png,pear,9
